Id,Title,Body,Tags,CreationDate
"977005","CentOS7: Multiple Interfaces, default route","<p>[First post here...]</p>

<p>Hello everyone,</p>

<p>I have a CentOS 7 box which is supposed to become a node of a ganeti-cluster. It has 4 interfaces:
eno1, eno2 - on the mainboard
ens23s0f0, ens23s0f1 - a dualport 10G Intel adapter</p>

<p>I have renamed the 10G interfaces to eth0/eth1 by adding two lines to /usr/lib/udev/rules.d/60-net.rules like this:</p>

<pre><code>ACTION==""add"", SUBSYSTEM==""net""m DRIVERS==""?*"", ATTR{type}==""1"", ATTR{ADDRESS}==""xx:xx:xx:xx:xx:xx"", RESULT==""?*"", NAME=""eth0""    
ACTION==""add"", SUBSYSTEM==""net""m DRIVERS==""?*"", ATTR{type}==""1"", ATTR{ADDRESS}==""xx:xx:xx:xx:xx:xy"", RESULT==""?*"", NAME=""eth1""
</code></pre>

<p>3 interfaces are in the same subnet 172.16.66.0/24 - eno1, eth0, eth1. That may not be the optimum setup, but let's just accept it for now, OK? eno2 is not needed.</p>

<p>The patchcables of eno1 and eth1 are plugged into the same switch, default VLAN. eth0 is plugged into another switch with a seperate VLAN for cluster data replication.</p>

<p>What I want is that the 10G-interface eth1 persistently becomes the default gateway for the box. However, as long as eno1 is up, the box will pick it as the default gateway. And if it's down, it will pick eth0.</p>

<p>I have no entries in /etc/sysconfig/network or anywhere else. 
Also I have no files /etc/sysconfig/network-scripts/route-devN.</p>

<p>The ifcfg-xxxN files are basically identical:</p>

<pre><code>HWADDR=xx:xx:xx:xx:xx:xx
NM_CONTROLLED=no
DEVICE=devN
NAME=devN
TYPE=ETHERNET
BOOTPROTO=static
ONBOOT=yes
IPADDR=172.16.66.nn
PREFIX=24
</code></pre>

<p>In ifcfg-eth1 I added</p>

<pre><code>GATEWAY=172.16.66.200
DNS1=172.16.66.200
</code></pre>

<p>So this is the only file with a GATEWAY directive, however it seems to be ignored.</p>

<p>I am able to set the default route temporarily with</p>

<pre><code># ip route add default via 172.16.66.200 dev eth1
</code></pre>

<p>but as expected this does not survive a reboot.</p>

<p>Finally my routing table would always look like this:</p>

<pre><code># ip r
default via 172.16.66.200 dev eno1
169.254.0.0/16 dev eno1 scope link metric 1002
169.254.0.0/16 dev eth0 scope link metric 1004
169.254.0.0/16 dev eth1 scope link metric 1005
172.16.66.0/24 dev eno1 proto kernel scope link src 172.16.66.n1
172.16.66.0/24 dev eth0 proto kernel scope link src 172.16.66.n2
172.16.66.0/24 dev eth1 proto kernel scope link src 172.16.66.n3
</code></pre>

<p>Any help on how to make eth1 the default gateway is really appreciated.</p>

<p>Thanks in advance,
Andreas</p>

<hr>

<p>EDIT:
OK, so I decided to start it all from scratch. Here's my log and questions:</p>

<p>I installed CentOS 7.6.1810, Kernel 3.10.0-957.
Originally I intended to install 7.2.1511 because this is the version of the other clusternodes, but it's too old for the server-CPU.</p>

<p>I unplugged all patchcables except for the 10G-interface that I want to become the default gateway. In the graphical installer I configured a static IP (172.16.66.11) for that interface. In the dialog there's also a button to set a route. There I set a route for 172.16.66.0, gateway 172.16.66.200 which is the internet router, metric 100.</p>

<p>After the basic installation the internet connection worked.
I only installed the MidnightCommander and did not rename any interfaces. 
I checked the routing table:</p>

<pre><code># ip r
default via 172.16.66.200 dev enp23S0f1 proto static metric 100
172.16.66.0/24 dev enp23s0f1 proto kernel scope link src 172.16.66.11 metric 100
172.16.66.0/24 via 172.16.66.200 dev enp23s0f1 proto static metric 100
</code></pre>

<p>This is what I had expected. After I cleared and edited some stuff the ifcfg-enp23s0f1 looked like this (the quotes were set automatically by the installer):</p>

<pre><code>TYPE=""Ethernet""
BOOTPROTO=""static""
DEFROUTE=""yes""
NAME=""enp23s0f1""
DEVICE=""enp23s0f1""
ONBOOT=""yes""
HWADDR=""XX:XX:XX:XX:XX:XX""
IPADDR=""172.16.66.11""
PREFIX=""24""
GATEWAY=""172.16.66.200""
DNS1=""172.16.66.200""
</code></pre>

<p>I noticed that the installer created a file /etc/sysconfig/network-scripts/route-enp23s0f1. The format however is different from what Jenny suggested and what I also found elsewhere:</p>

<pre><code>ADDRESS0=172.16.66.0
NETMASK0=255.255.255.0
GATEWAY0=172.16.66.200
METRIC0=100
</code></pre>

<p>As everything was working fine, I added a second interface now (eno1, mainboard, 1Gb/s). I edited ifcfg-eno1 like this (the installer did not set quotes here, probably because I didn't edit that connection upon installation?):</p>

<pre><code>TYPE=Ethernet
BOOTPROTO=static
DEFROUTE=no
NAME=eno1
DEVICE=eno1
ONBOOT=yes
HWADDR=YY:YY:YY:YY:YY:YY
IPADDR=172.16.66.22
PREFIX=24
</code></pre>

<p>After restart of the network the routing table looked like this:</p>

<pre><code># systemctl restart network
# ip r
default via 172.16.66.200 dev enp23S0f1 proto static metric 101
172.16.66.0/24 dev eno1 proto kernel scope link src 172.16.66.22 metric 100
172.16.66.0/24 via 172.16.66.200 dev enp23s0f1 proto static metric 100
172.16.66.0/24 dev enp23s0f1 proto kernel scope link src 172.16.66.11 metric 101
</code></pre>

<p>So the system automatically sets the metric for eno1 to 100 although I have assigned this vaue to enp23s0f1 in the route-enp23s0f1 file. The metric for enp23s0f1 is then automatically set to 101. The system seems to insist on giving the mainboard-interfaces priority over the PCIe-adapter. </p>

<p>The above happened with NetworkManager still being active. I deactivated NM then</p>

<pre><code># systemctl stop NetworkManager
# systemctl disable NetworkManager
</code></pre>

<p>and added to ifcfg-enp23s0f1 and -eno1 as first line</p>

<pre><code>NM_CONTROLLED=no
</code></pre>

<p>The routing table now looks like this:</p>

<pre><code># systemctl restart network
# ip r
default via 172.16.66.200 dev eno1
169.254.0.0/16 dev eno1 scope link metric 1002
169.254.0.0/16 dev enp23s0f1 scope link metric 1005
172.16.66.0/24 dev eno1 proto kernel scope link src 172.16.66.22
172.16.66.0/24 dev enp23s0f1 proto kernel scope link src 172.16.66.11
</code></pre>

<p>Again eno1 is set as default route. The file route-enp23s0f1 is obviously being ignored and only seems to be relevant with NetworkManager enabled.</p>

<p>Do I need to enable NetworkManager at all, is that advisable? I thought not.</p>

<p>Why does the system automatically change the metric in favor of the mainboard-if even with NM enabled and an explicit value given in the route-file?</p>

<p>Thanks and best regards
Andreas</p>
","<routing><centos7><gateway><ip-routing>","2019-07-28 08:35:28"
"764706","OpenVPN won't start on Ubuntu","<p>I was trying to setup an OpenVPN server on LinuxMint 17.1 using the following guide: <a href=""https://www.digitalocean.com/community/tutorials/how-to-set-up-an-openvpn-server-on-ubuntu-14-04"" rel=""nofollow noreferrer"">Click me</a>.</p>

<p>I followed up to the part where you start up OpenVPN with the following command: <code>service openvpn start</code></p>

<p>That brought the following response: </p>

<p><code>* Starting virtual private network daemon(s)...                                                                                                                           *   Autostarting VPN 'server'                                                                                                                                            foo-server random-folder #</code></p>

<p>But when I check the service status it says that OpenVPN isn't running. Any ideas? This is my <code>/var/log/syslog</code>: <a href=""http://pastebin.com/giiUrtzj"" rel=""nofollow noreferrer"">PasteBin</a>.</p>

<p>Thanks.</p>
","<ubuntu><openvpn><linuxmint>","2016-03-18 22:15:55"
"977060","3gbps / 6gbps / 12gbps HDD - does interface speed really matter?","<p>Currently there are no mechanical hard drives (non-ssd/sshd) that can max out or even get close to 3gbps data transfer, what's the point of having drives with 6 or even 12gbps interface speed?</p>
","<hard-drive>","2019-07-29 01:57:21"
"834924","How to support more HTTPS Ciphers?","<p>I am debugging an IoT device that I am making. I am having it try and connect to my website (EC2 hosted) over HTTPS. The device is running into an issue negotiating the TLS handshake, and it is throwing a Handshake Failure (40). The IoT device supports the following Cipher Suites.</p>

<pre><code>TLS_RSA_WITH_AES_128_CBC_SHA
TLS_RSA_WITH_AES_256_CBC_SHA
TLS_RSA_WITH_RC4_128_SHA
TLS_RSA_WITH_RC4_128_MD5
</code></pre>

<p>How can I make my server support one of these Cipher Suites? Do I need a different SSL cert? My current one is from <a href=""https://www.sslforfree.com/"" rel=""nofollow noreferrer"">https://www.sslforfree.com/</a></p>

<p>My website is <a href=""https://sniffergps.com/"" rel=""nofollow noreferrer"">https://sniffergps.com/</a> and <a href=""https://app.sniffergps.com/"" rel=""nofollow noreferrer"">https://app.sniffergps.com/</a> (Amazon API Gateway)</p>

<p><strong>Termination details:</strong>
For app.sniffergps.com, I am using AWS API Gateway, custom domain. I just input my certificate details.</p>

<p>For sniffergps.com, its Elastic beanstalk, so the certificate is on the load balancer.</p>
","<ssl><ssl-certificate><ssl-certificate-errors><cipher>","2017-02-25 21:15:29"
"903494","Setting up an Internal DNS Server, Inherited a Workgroup Environment","<p>I'm currently getting ready to move my company to a domain, they are on a workgroup using their IP's DNS servers. I need to have users resolve internal addresses and thinking about using a Forwarder to resolve external addresses as needed. No external users need to use this DNS server to resolve anything, it will be used for internal users behind the firewall only. So my predecessor said I would need to register my DNS server (w/an outside agency)if I was gonna have an internal DNS server in AD. I don't believe this is true, but correct me if I'm wrong?  Do I need to do any special ""registering"" of the internal DNS server if I just need it to resolve internal requests &amp; set up a forward on it for external resolutions?</p>

<p>What do I really need to do to get this DNS server up &amp; running!</p>
","<domain-name-system>","2018-03-20 01:32:40"
"834927","Back panel display ports on Z800, connecting to VGA monitor","<p>I work for a charity, we've received a HP Z800 workstation. Need to connect a 15-pin VGA monitor. However the the back panel has only the following ports (as shown in the two images) connected to display. Can anyone tell me what these ports are called and what the connectors or adapters required to connect the VGA monitor (a Dell one) cable ?</p>

<p><strong>Workstation :</strong></p>

<p>On the workstation, 9-pin-port :
<a href=""https://i.sstatic.net/TJidp.jpg"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/TJidp.jpg"" alt=""enter image description here""></a></p>

<p>On the workstation, display ports: 
<a href=""https://i.sstatic.net/TMfPR.jpg"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/TMfPR.jpg"" alt=""enter image description here""></a></p>

<p>On the workstation : Individual view :
<a href=""https://i.sstatic.net/Vej8P.jpg"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/Vej8P.jpg"" alt=""enter image description here""></a></p>

<p>On the workstation : Individual view :
<a href=""https://i.sstatic.net/9JXXa.jpg"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/9JXXa.jpg"" alt=""enter image description here""></a></p>

<p><strong>Monitor :</strong></p>

<p>For more info, here are the ports on the monitor :
<a href=""https://i.sstatic.net/eWoyK.jpg"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/eWoyK.jpg"" alt=""enter image description here""></a></p>

<p><a href=""https://i.sstatic.net/HrKx3.jpg"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/HrKx3.jpg"" alt=""enter image description here""></a></p>
","<hp><cable><display><adapter><monitors>","2017-02-25 21:34:11"
"834959","Move my.cnf to Different Mount Point on MySQL Server","<p>I am working on a RHEL 6.6 server which runs MySQL version 5.7.17 which I had installed by the following command:</p>

<pre><code>yum install mysql-server
</code></pre>

<p>My client want me to move the <code>my.cnf</code> from it's default location <code>/etc/my.cnf</code> to <code>/app/mysql/my.cnf</code>. If I move, the mysql server fails.</p>

<p>I cannot find any way to do this. </p>

<p>If anyone know the way, please help me.</p>
","<mysql><my.cnf>","2017-02-26 05:38:37"
"834964","What does the Let's Encrypt apache plugin do when proving domain ownership?","<p>I want to run</p>

<pre><code>$ letsencrypt --apache certonly
</code></pre>

<p>to get a new cert, but I can't find anywhere in the documentation that explains what this actually does other than that it uses the ""tls-sni-01 challenge type"". What does it actually change in my Apache config, and does it delete the changes after completing the challenge? I am nervous about running a script that makes automatic changes to my Apache configuration.</p>

<p>If I run it on a live site will it result in any downtime?</p>
","<apache-2.4><ubuntu-16.04><lets-encrypt>","2017-02-26 06:29:41"
"977202","554 5.7.1 <user@domain.com>: Relay access denied","<p>I've looked at the postings for this similar issue and tried the suggestions with no luck. </p>

<p>Please help me figure out why no emails can be received by my postfix server. </p>

<p>I have my MX record pointing to my postfix server </p>

<p>Here is my main.cf</p>

<pre><code>smtpd_banner = $myhostname ESMTP $mail_name (Ubuntu)
biff = no

# appending .domain is the MUA's job.
append_dot_mydomain = no

# Uncomment the next line to generate ""delayed mail"" warnings
#delay_warning_time = 4h

readme_directory = no

# See http://www.postfix.org/COMPATIBILITY_README.html -- default to 2 on
# fresh installs.
compatibility_level = 2

# TLS parameters
smtpd_tls_cert_file=/etc/ssl/certs/ssl-cert-snakeoil.pem
smtpd_tls_key_file=/etc/ssl/private/ssl-cert-snakeoil.key
smtpd_use_tls=yes
smtpd_tls_session_cache_database = btree:${data_directory}/smtpd_scache
smtp_tls_session_cache_database = btree:${data_directory}/smtp_scache

# See /usr/share/doc/postfix/TLS_README.gz in the postfix-doc package for
# information on enabling SSL in the smtp client.

smtpd_relay_restrictions = permit_mynetworks permit_sasl_authenticated defer_unauth_destination
myhostname = cumail.circircuitsunited.com
alias_maps = hash:/etc/aliases
alias_database = hash:/etc/aliases
myorigin = /etc/mailname
mydestination = localhost.$mydomain, localhost, $mydomain
relayhost =
mynetworks = 127.0.0.0/8 [::ffff:127.0.0.0]/104 [::1]/128 localhost
mailbox_size_limit = 0
recipient_delimiter = +
inet_interfaces = all
inet_protocols = all
virtual_alias_maps = hash:/etc/postfix/virtual
sender_bcc_maps = hash:/etc/postfix/bcc
mailbox_command = /usr/bin/procmail-wrapper -o -a $DOMAIN -d $LOGNAME
home_mailbox = Maildir/
smtpd_sasl_auth_enable = yes
smtpd_sasl_security_options = noanonymous
broken_sasl_auth_clients = yes
smtpd_recipient_restrictions = permit_mynetworks permit_sasl_authenticated reject_unauth_destination
smtp_tls_security_level = may
allow_percent_hack = no
</code></pre>
","<postfix>","2019-07-30 01:11:16"
"903655","How to point external domain to a subdomain?","<p>I have the domain <code>example.com</code> and have set up the Ubuntu Apache server in a way that it points any subdomain to a directory with the same name.</p>

<pre><code>&lt;VirtualHost *:80&gt;
    ServerAlias *.example.com
    VirtualDocumentRoot /var/www/html/%1
&lt;/VirtualHost&gt;
</code></pre>

<p>So <code>subdomain.example.com</code> will point to <code>example.com/subdomain</code>.</p>

<p>I am trying to allow users point their own custom domain to a subdomain of their choice, how could I achieve this and what records would be required and what would have to be done to the <strong>Virtual Host</strong>?</p>

<p>I have tried the following record:</p>

<ul>
<li><code>sampledomain.example</code> (<strong>CNAME</strong> record) - <code>@</code> --> <code>sample.example.com</code></li>
<li><code>sampledomain.example</code> <strong>(A</strong> record) - <code>@</code> --> (<code>IP</code> Address of example.com)</li>
</ul>

<p>I have also tried using <code>www</code> for the CNAME along with removing the <code>A record</code>.</p>

<p><code>sample.example.com</code> successfully points to <code>example.com/sample</code>. However, <code>sampledomain.example</code> acts like the root site for some reason. </p>

<p>So if I visit <code>sampledomain.example/sample</code>, I will get the contents of <code>example.com/sample</code> rather than pointing to <code>sample.example.com</code>.</p>

<p>How could I sort this out? Which records would be needed and what could be done to the Virtual Host?</p>

<p>I used a CNAME record so that I can retrieve the custom domain name via PHP when the user visits that - is the CNAME required?</p>
","<apache-2.2><virtualhost><ip><cname-record><a-record>","2018-03-20 19:03:49"
"903784","how to protect from hotlink in nginx","<p>I need to protect from hotlinks in my php site.? how Can i achieve this ?? Iam using nginx as webserver ..
  If I try to view <strong>site.com/uploads/image.jpg</strong> without login I can able to see images in browser ,I need to prevent direct folder accessing without login .</p>

<p><strong>my project structure</strong></p>

<pre><code>site
    -index.php
    -uploads/image.jpg....
    -css/
    -js/
</code></pre>

<p><strong>site.conf</strong></p>

<pre><code>server {

    listen site.com;

    server_name site.com;



    root /home/vijo/Music/PHP/site;

    index index.php index.html index.htm;



    keepalive_timeout 70;

    access_log /home/vijo/Music/PHP/site/log/access.log;

    error_log /home/vijo/Music/PHP/site/log/error.log;





    # Make site accessible from http://localhost/



   location / {

            try_files $uri $uri/ @rewrite;

            expires max;

    }



    location @rewrite {

            rewrite ^ /index.php;
    }



    location ~ \.php$ {

            fastcgi_split_path_info ^(.+\.php)(/.+)$;

            fastcgi_pass unix:/var/run/php/php7.0-fpm.sock;

            fastcgi_index index.php;

            fastcgi_param SCRIPT_FILENAME $document_root$fastcgi_script_name;

            include fastcgi_params;

    }



    location ~ /\.ht {

            deny all;

    }
</code></pre>

<p>}</p>
","<nginx><php-fpm><website><php7><hotlinking>","2018-03-21 12:26:30"
