Id,Title,Body,Tags,CreationDate
"917977","import error:module named numpy","<p>I am getting import error: module named <code>numpy</code>. Does this mean i have to install <code>numpy</code>? 
I have downloaded the new version extracted it into home. I am not sure what else to do. I am using Ubuntu 16.04. I have also tried:</p>

<pre><code>sudo apt-get install python-pip
sudo apt-get install python3-numpy
</code></pre>

<p>But the error remains. Can anyone kindly guide me how to solve this</p>
","<numpy>","2017-05-23 05:49:34"
"767347","HADOOP and SQOOP working with a weird error","<pre><code>hdp@ubuntu:~$ $HADOOP_HOME/bin/hadoop version
bash: $/home/hdp/hadoop-2.6.4/bin/hadoop: No such file or directory
hdp@ubuntu:~$ sqoop version 
/usr/lib/sqoop//bin/sqoop: line 79: dirname: command not found
/usr/lib/sqoop//bin/sqoop: line 81: basename: command not found
/usr/lib/sqoop//bin/sqoop: line 97: dirname: command not found
/usr/lib/sqoop//bin/sqoop: line 100: /home/hdp/configure-sqoop: No such file or directory
/usr/lib/sqoop//bin/sqoop: line 101: /home/hdp/$/home/hdp/hadoop-2.6.4/bin/hadoop: No such file or directory
/usr/lib/sqoop//bin/sqoop: line 101: exec: /home/hdp/$/home/hdp/hadoop-2.6.4/bin/hadoop: cannot execute: No such file or directory
hdp@ubuntu:~$ 
</code></pre>
","<software-installation><software-recommendation><software-center>","2016-05-04 09:21:28"
"919149","Why am I getting ""permission denied "" while installing xampp?","<p>I'm entering the commands to install xampp, but I'm getting access denied. How to resolve it?</p>

<pre><code>$ cd ~/Downloads
Downloads$ sudo su
Downloads# sudo chmode 777
sudo: chmode: command not found
Downloads# sudo chmode 777xampp-linux-x86-5.6.30.1-installer.run
sudo: chmode: command not found
Downloads# sudo chmode 777 xampp-linux-x86-5.6.30.1-installer.run
sudo: chmode: command not found
Downloads# ./ xampp-linux-x86-5.6.30.1-installer.run
bash: ./: is a directory
Downloads# ./xampp-linux-x86-5.6.30.1-installer.run
bash: ./xampp-linux-x86-5.6.30.1-installer.run: Permission denied
</code></pre>
","<14.04><xampp>","2017-05-26 14:37:07"
"842177","How to resolve issue with PHP5.6 error on Ubuntu 16.10","<p>I have just upgraded to 16.10 from 16.04. I currently have PHP5.6 installed and have just tried to run a command in the terminal which is throwing the following error: </p>

<pre><code>$ drush cc all
PHP Fatal error:  Uncaught Error: Undefined class constant 'MYSQL_ATTR_USE_BUFFERED_QUERY'
</code></pre>

<p>When I search online for how to resolve this I keep finding results that tell me to enable things like the php5-mysql extension. However I already have these extensions enabled.</p>

<p>Does anyone know how I can debug this and resolve it?</p>
","<mysql><php><16.10>","2016-10-26 22:38:44"
"768031","openerp v 5.0.16 when OpenERP Web is run getting error, How to resolve?","<pre>
openerp@ubuntu-10:~$ **openerp-web** 

Traceback (most recent call last):
  File ""/usr/local/bin/openerp-web"", line 5, in 
    from pkg_resources import load_entry_point
  File ""/usr/lib/python2.6/dist-packages/pkg_resources.py"", line 2659, in 
    parse_requirements(__requires__), Environment()
  File ""/usr/lib/python2.6/dist-packages/pkg_resources.py"", line 546, in resolve
    raise DistributionNotFound(req)
pkg_resources.DistributionNotFound: Beaker>=1.1
</pre>

<p>We have installed with Python 2.6 and almost all dependency resolved.</p>

<p>Can any one highlight where is the issue?</p>

<p>Thanks</p>

<p>Atul</p>
","<openerp>","2016-05-05 14:46:41"
"842376","UNEXPECTED INCONSISTENCY; RUN fsck MANUALLY","<pre><code>/dev/sda7 contains a file system with errors, check forced.
 Inodes that were part of a corrupted orphan linked list found.

/dev/sda7: UNEXPECTED INCONSISTENCY; RUN fsck MANUALLY.
        (i.e., without -a or -p options)
fsck exited with status code 4
The root filesystem on /dev/sda7 requires a manual fsck

Busybox v1.22.1 (Ubuntu 1:1.22.0-15ubuntu1) built in shell (ash)
Enter 'help' for a list of built-in commands.

(initramfs) _
</code></pre>

<p>please help</p>
","<16.04>","2016-10-27 11:25:13"
"919747","How to open a terminal with root privilege from a php based web application","<p>I have a web application in lampp ubuntu machine I need to open a terminal to perform some operations can somebody help me with this </p>

<p>Thanks in advance</p>
","<command-line><php>","2017-05-28 15:42:12"
"768675","Deleted ESP (EFI) partition - unable to create a new one","<p>I have an Asus Ultrabook UX32A.
I have a small SSD with 24 GB and a big HDD with 500 GB.
Windows 8 was pre-installed.
I deleted ALL Partitions on both discs (because I though I do not need any of them anymore) and installed Ubuntu 16.04.
I created a small partition at the beginning of the SSD and marked it in the installation process as efi.
On the remaining partition of the SSD, I installed Ubuntu 16.04.
After the installation, I was unable to boot into the new installed Ubuntu 16.04.
I tried Boot-Repair, but without any luck.</p>

<p>Boot-Repair Summary: <a href=""http://paste.ubuntu.com/16309204/"" rel=""nofollow noreferrer"">http://paste.ubuntu.com/16309204/</a></p>

<p>I tried to reinstall the efi. I followed all steps from <a href=""https://superuser.com/questions/376470/how-to-reinstall-grub2-efi"">this post</a>.</p>

<p>But if I mount the EFI partition in the live system (sudo mount /dev/sdb1 mnt/boot/efi), the EFI partition is completely empty.</p>

<p>Link to ubuntuforums.com: <a href=""http://ubuntuforums.org/showthread.php?t=2323615&amp;p=13484854#post13484854"" rel=""nofollow noreferrer"">http://ubuntuforums.org/showthread.php?t=2323615&amp;p=13484854#post13484854</a></p>
","<boot><uefi><boot-repair>","2016-05-06 21:38:59"
"920228","cannot install package libstdc++","<p>I am getting an error when trying to install package libstdc:</p>

<p><a href=""https://www.hastebin.com/ayixiyozoq.sql"" rel=""nofollow noreferrer"">https://www.hastebin.com/ayixiyozoq.sql</a></p>

<p>using <code>apt -f install</code> does not work.</p>

<p>need to use hastebin because of a character limit on askubuntu</p>
","<apt><package-management>","2017-05-30 03:02:53"
"920316","Screen suddenly flashes, becomes grainy and shows visual artifacts","<p>While working in Ubuntu the screen suddenly flashes and becomes grainy. After logging out and then logging back in the screen ""retains"". This problem is mainly found when working with Inkscape and GIMP.</p>

<p><a href=""https://i.sstatic.net/K5kVc.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/K5kVc.png"" alt=""enter image description here""></a></p>
","<14.04><graphics><visual-artifacts>","2017-05-30 09:03:54"
"843681","My USB wont mount","<p>When i plug my USB into my computer it starts to flash but its undetectable from the computer. on windows it says unrecognized. it wont show up on Ubuntu. i have tried formatting it but i cant find it on there or anywhere else, i have also tried fixing it on windows. I have checked the devices and tried to update the drivers on the root hub. I have tried plugging it into 2 different USB ports on both computer.  It is a SanDisk 8GB USB. </p>

<p>help</p>
","<boot><partitioning><usb><mount>","2016-10-30 23:55:40"
"843878","After dual booting, windows 7 blank","<p>i am new to ubuntu
i just installed ubuntu 14 on my windows 7. The ubuntu works well. But when i want to enter windows 7, the screen went purple. I can still hear the sound of the windows. so graphic is the problem.</p>

<p>there might already be a solution, but i do not know how to do this part ""move the file 30_os-prober to 06_os-prober"" in <a href=""https://askubuntu.com/questions/433388/windows-7-hangs-at-grubs-purple-screen-when-dual-booting"">Windows 7 hangs at grub&#39;s purple screen when dual booting</a>.</p>

<p>I found the etc folder already including 30 and 06 os prober, but what does ""move"" mean and how to ""move"" it. do i have to do it from terminal?</p>

<p>Thank you</p>
","<grub2><windows-7>","2016-10-31 15:52:26"
"769637","UNIX -grep 2nd character","<p>So here's a sample line in my script:</p>

<pre><code>echo ""Enter time(MILITARY FORMAT)(i.e 1245): ""
read time`
</code></pre>

<p>so for example the user's input is <code>1315</code>
how do i grep the 3rd and 4th digit (15) and then the output should be like this</p>

<pre><code>Your time is 13 hours and 15 minutes
</code></pre>
","<command-line><text-processing>","2016-05-09 06:41:38"
"769672","Problem when opening RME map editor LUBUNTU","<p>What is wrong? I downloaded the remeres map editor <a href=""http://remeresmapeditor.com/marklar.php"" rel=""nofollow noreferrer"">here</a>, version
<code>2.1 (RME-debian-2.1.tar.gz)</code></p>

<p>But now when I tried to open it:</p>

<pre><code>root@ubunttu-DC8CU41:/home/ubunttu/Documentos/rme# ./rme
./rme: error while loading shared libraries: libboost_thread-gcc42-mt-1_34_1.so.1.34.1: cannot open shared object file: No such file or directory
root@ubunttu-DC8CU41:/home/ubunttu/Documentos/rme# 
</code></pre>

<p>What do I need to do?</p>
","<lubuntu>","2016-05-09 08:57:20"
"844009","Why does Ubuntu use this horrible pattern of colors?","<p>I believe Ubuntu could have more new users if it simply used a more beautiful and more neutral color pattern like OS X and other Linux distributions. So why does Canonical use these colors?</p>
","<colors><design>","2016-11-01 00:21:40"
"769734","Ubuntu does not run fullscreen in VirtualBox","<p>As a host OS I am running Windows 7 Enterprise. I've installed VM (VirtualBox) and I have there installed Guest OS Ubuntu 14.01 LTS. I've install GuestAdditions. After that the guest OS ran nicely fullscreen for several weeks. However, suddenly this time I've started VM and the guest OS it blits for like a second to fullscreen and then it shrinks to maybe 50% in each axis. I've tried reinstalling GuestAdditions, rebooting, restarting VM. Nothing works.</p>
","<virtualbox><windows-7><fullscreen>","2016-05-09 11:26:07"
"769882","How i can disable ping request in Ubuntu 16.04?","<p>I want to disable ping request in Ubuntu 16.04 through Terminal. So another host in the network can not know about my system.</p>
","<16.04><ping><ipv4>","2016-05-09 16:44:54"
"770063","Chromebook, Ubuntu and Second Life","<p>Alright so I'm a long term Windows user. My computer died and i had to fall back onto a Beta Chromebook with Chrome OS. now I have already used a youtube video to install Linux/Ubuntu/Unity with crouton.</p>

<p>Now I just need help downloading my favorite game Second Life (preferable with the Firestorm Viewer). Now unless it wasn't already obvious I know nothing about Linux/Ubuntu so I could really use a start to finish/step by step instruction manual.</p>

<p>I work better with youtube videos if someone is willing to make me one. When I say start to finish I mean it: every update and application from the installation of Ubuntu to the start up of the game. </p>
","<games><chromebook>","2016-05-10 02:50:07"
"770128","old xorg in 16.04","<p>I am using 14.04 LTS on a old macbook pro 15"" (2,2, Year 2007) with the utopic release of xorg because using newer releases (like wily) breaks suspend/resume. If I will upgrade to 16.04, will I be able to keep xorg utopic?</p>
","<xorg><16.04>","2016-05-10 07:44:02"
"770183","The PyCharm always search the file from /System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/six.pyc","<p>When I use the PtCharm I find the PyCharm always search the file from <code>/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/six.pyc</code>. The error is:</p>

<pre><code>File /Library/Python/2.7/site-packages/jenkins/__init__.py, line 59, in &lt;module&gt;
    from six.moves.http_client import BadStatusLine
ImportError: No module named http_client
</code></pre>

<p>I have added the <code>PYTHONPATH</code> and run the project with python self is OK.</p>
","<python><https><pycharm>","2016-05-10 10:00:48"
"844597","Phpmyadmin error HTTP 500 after fresh install","<p><a href=""https://i.sstatic.net/whDd4.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/whDd4.png"" alt=""enter image description here""></a>In Ubuntu 16.10  freshly installed LAMP server and installed PHPMYADMIN
when i open localhost/phpmyadmin I'm getting HTTP 500 error
PHP version 5.6
MySQL Version 14.14 Dist rib 5.7.16
Apache 2 version 2.4.18
and i have tried almost all the solutions that i got online none worked </p>

<p>Even if I install all of the other packages except this one and try to install phpmyadmin, it returns a 500 server error. </p>

<p>Thank you</p>
","<lamp><phpmyadmin>","2016-11-02 10:20:38"
"921595","Fix usb permissions","<p>After getting a normal user account like everyone should have, I decided to mount my usb stick and move some stuff. Then, it turned out that the usb privileges are messed up (somehow); I can't write or execute <code>/media/usbxyz</code>. This means that I can't unmount my usb stick. With what privileges should have the user been created?</p>

<p>Edit: Someone asked for <code>mount</code> and <code>id</code>, so here.</p>

<pre><code>***:~/Desktop&gt; mount
sysfs on /sys type sysfs (rw,nosuid,nodev,noexec,relatime)
proc on /proc type proc (rw,nosuid,nodev,noexec,relatime)
udev on /dev type devtmpfs (rw,nosuid,relatime,size=2001728k,nr_inodes=500432,mode=755)
devpts on /dev/pts type devpts (rw,nosuid,noexec,relatime,gid=5,mode=620,ptmxmode=000)
tmpfs on /run type tmpfs (rw,nosuid,noexec,relatime,size=404388k,mode=755)
/dev/sda2 on / type xfs (rw,relatime,attr2,inode64,noquota)
securityfs on /sys/kernel/security type securityfs (rw,nosuid,nodev,noexec,relatime)
tmpfs on /dev/shm type tmpfs (rw,nosuid,nodev)
tmpfs on /run/lock type tmpfs (rw,nosuid,nodev,noexec,relatime,size=5120k)
tmpfs on /sys/fs/cgroup type tmpfs (rw,mode=755)
cgroup on /sys/fs/cgroup/systemd type cgroup (rw,nosuid,nodev,noexec,relatime,xattr,release_agent=/lib/systemd/systemd-cgroups-agent,name=systemd)
pstore on /sys/fs/pstore type pstore (rw,nosuid,nodev,noexec,relatime)
cgroup on /sys/fs/cgroup/memory type cgroup (rw,nosuid,nodev,noexec,relatime,memory)
cgroup on /sys/fs/cgroup/net_cls,net_prio type cgroup (rw,nosuid,nodev,noexec,relatime,net_cls,net_prio)
cgroup on /sys/fs/cgroup/hugetlb type cgroup (rw,nosuid,nodev,noexec,relatime,hugetlb,release_agent=/run/cgmanager/agents/cgm-release-agent.hugetlb)
cgroup on /sys/fs/cgroup/blkio type cgroup (rw,nosuid,nodev,noexec,relatime,blkio)
cgroup on /sys/fs/cgroup/devices type cgroup (rw,nosuid,nodev,noexec,relatime,devices)
cgroup on /sys/fs/cgroup/freezer type cgroup (rw,nosuid,nodev,noexec,relatime,freezer)
cgroup on /sys/fs/cgroup/cpu,cpuacct type cgroup (rw,nosuid,nodev,noexec,relatime,cpu,cpuacct)
cgroup on /sys/fs/cgroup/pids type cgroup (rw,nosuid,nodev,noexec,relatime,pids,release_agent=/run/cgmanager/agents/cgm-release-agent.pids)
cgroup on /sys/fs/cgroup/cpuset type cgroup (rw,nosuid,nodev,noexec,relatime,cpuset,clone_children)
cgroup on /sys/fs/cgroup/perf_event type cgroup (rw,nosuid,nodev,noexec,relatime,perf_event,release_agent=/run/cgmanager/agents/cgm-release-agent.perf_event)
systemd-1 on /proc/sys/fs/binfmt_misc type autofs (rw,relatime,fd=33,pgrp=1,timeout=0,minproto=5,maxproto=5,direct)
mqueue on /dev/mqueue type mqueue (rw,relatime)
debugfs on /sys/kernel/debug type debugfs (rw,relatime)
hugetlbfs on /dev/hugepages type hugetlbfs (rw,relatime)
fusectl on /sys/fs/fuse/connections type fusectl (rw,relatime)
binfmt_misc on /proc/sys/fs/binfmt_misc type binfmt_misc (rw,relatime)
cgmfs on /run/cgmanager/fs type tmpfs (rw,relatime,size=100k,mode=755)
tmpfs on /run/user/1001 type tmpfs (rw,nosuid,nodev,relatime,size=404388k,mode=700,uid=1001,gid=1000)
gvfsd-fuse on /run/user/1001/gvfs type fuse.gvfsd-fuse (rw,nosuid,nodev,relatime,user_id=1001,group_id=1000)`

***:~/Desktop&gt; id
uid=1001(***) gid=1000(***) groups=1000(***)
</code></pre>
","<usb>","2017-06-02 21:02:43"
"1003935","how to eliminate the unused lines from output","<p>I am new to scripting I got below output from my script.</p>

<p>OUTPUT:</p>

<pre><code>/opt/soft/was85qa/WebSphere/gct8apps_qa_node/config/cells/gct8apps_qa_cell/clusters/elmd_qa/variables.xml
</code></pre>

<p>How to eliminate below lines</p>

<pre><code>/opt/soft/
/WebSphere/gct8apps_qa_node/config/cells/gct8apps_qa_cell/clusters/
/variables.xml
</code></pre>

<p>final output should be like below</p>

<pre><code>was85qa &amp; elmd_qa
</code></pre>
","<command-line><scripts><text-processing><playonlinux>","2018-02-07 16:08:44"
